Date,close,high,low,open,volume,return,log_return,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,target
1992-01-09,0.4465692639350891,0.4465692639350891,0.4322209569790624,0.43401511792202985,208510400,0.012554287910461426,0.028515474205834,-52579407195.29686,52513484800.0,0.16347782645455985,85130.46848371522,2.068606281040432e-05,1.7517214786279933e-06,-207545361.32710204,0.3991239904342753,57.465495230847466,1470.682783117258,0.3670250207185745,0.389782735458541,0.34426730597860805,12.401178914402406,0.17895832172114082,0.0,0.0,0.36090175898897536,0.37076548872504855,0.3510380292529022,5.466157750909993,0.06968163334931683,0.0,0.0,0.347929328931453,0.3954016610442205,0.37166549498783674,12.934358540413529,0.09444115592743339,0.009909395606052312,1.2031239525172504,0.0033695301487325913,0.0028214929939891515,0.0005480371547434398,0.3619777386387189,0.38231503619597507,0.4128813319693658,0.3684127250728762,0.9370593393127605,0.9370544275199307,4.911792829798145e-06,-0.11024048130460709,24.917363233753136,0.0006316274404525868,21.279075022402413,21.863893632934648,-0.5848186105322348,0.4187704976305062,0.3676696458236324,0.36676648019748026,0.3676696393508062,99.99935150990358,15.040857887454417,19.94100524964426,15.923650648937151,-146.3649961028877,0.37169517326375867,0.3494375939685633,32.0,8.0,24.0,0.3998398912892924,0.368422048313356,0.0,0.0,56.48169780421815,1.0,0.9025812375827439,0.7972604126797799,-7.572962189247375,65.0435269129632,92.85764200920377,69.04744839772343,-7.142357990796219,0.00986086168913669,-0.49497408273616544,0.911231679327414,0.7636546766389031,0.14757700268851093,9.408461297102905,9.826115428629114,-0.4176541315262092,0.3641191188565872,0.0,0.0,340.19242798799223,0.0
1992-01-10,0.4465692639350891,0.4483626107435266,0.4376017636486383,0.44118845726551326,196224000,0.0,0.0,-52579407195.29686,52721995200.0,0.20634081527769835,7291.877334415032,1.1156145879749149e-05,2.548593039021137e-06,-201514003.56635755,0.40561226476346773,54.42776998204255,1513.2236540644508,0.36509913206100464,0.38620134966948966,0.3439969144525196,11.559719405171872,0.17815744438365239,0.0,0.0,0.35940720828899314,0.36873285764047,0.35008155893751625,5.189461500159047,0.07690562773985357,0.0,0.0,0.3479292805250184,0.3954016610442205,0.3716654707846194,13.002600211952808,0.07555273631077396,0.009635871162882085,1.0866312007120873,0.0026819524060601174,0.002793584876403345,-0.00011163247034322744,0.36063268035650253,0.3855570566195708,0.4180640907333232,0.3679582071357447,0.9790160123053759,0.9510396859503761,0.027976326354999803,-0.10357449822439935,24.888184509516233,0.002557516098022461,20.533856952634906,21.626934481099415,-1.0930775284645087,0.42146050371737287,0.3676696458236324,0.3672150424537287,0.3676696393508062,99.9996757549518,14.76661309321685,18.95188344869263,15.133799294383083,-139.43301035485976,0.37393167650814374,0.3494375939685633,28.000000000000004,4.0,24.000000000000004,0.4069598048813517,0.368422048313356,0.0,0.0,50.815874357249015,0.6468671524900822,0.8335796696213992,0.8569143941126418,-8.74188792568506,70.5739224320206,64.28495930315462,71.42831791385247,-35.715040696845385,0.005396007528071123,2.999781316230357,0.725596339697858,0.7560430092506941,-0.030446669552836148,11.09988865160245,10.080870073223782,1.0190185783786685,0.37045546987348393,-0.25445228066249825,-0.254776560686909,352.92540445711006,0.0
1992-01-13,0.44477489590644836,0.4501557000707402,0.4411882518497691,0.44656905601406094,107856000,-0.001794368028640747,-0.004026212395690121,-52579407195.29686,52918219200.0,0.19814069470705106,138394.95243438578,-1.8819085265942975e-05,1.204061489910959e-06,-201514003.56635755,0.41073873898202545,46.4389879309398,1513.2236540644508,0.3634419128298759,0.38238994026881734,0.3444938853909345,10.426990817545487,0.2562805292399313,0.0,0.0,0.35824145388784073,0.3673877709073818,0.3490951368682996,5.106230404259487,0.279389480592299,0.0,0.0,0.3479292805250184,0.3954016610442205,0.3716654707846194,13.061889353808093,0.13221637081347856,0.009568950248067132,0.7695387095470065,0.0016835213077492917,0.002571572162672534,-0.0008880508549232425,0.3595117852091789,0.3887300628882188,0.42217344537534246,0.3675373571939562,0.978098157266139,0.9927009458301049,-0.014602788563965907,-0.09555471629309857,24.732973527670076,0.006008149683475517,20.636817923128586,21.13940531553933,-0.5025873924107458,0.4241507941949836,0.3676696458236324,0.3672150383272629,0.3676696393508062,99.9998378774759,13.93486288755186,17.76575594217956,16.690008986074755,-102.47090582261409,0.37527344098746307,0.3494375939685633,24.0,0.0,24.0,0.4148816966920992,0.368422048313356,0.0,0.0,48.21208211041698,0.48458102072932097,0.7104827244064675,0.8155478772035366,-9.221936972223817,65.26671391260734,50.000576422169054,69.04772591150915,-49.999423577830946,-9.497269955416332e-05,7.179429231933295,0.4561443140598048,0.6960632702125163,-0.23991895615271153,8.067355731933953,9.678167204965817,-1.6108114730318643,0.3754942566468042,0.7652448283235191,0.7623316824469706,352.92540445711006,1.0
1992-01-14,0.46270978450775146,0.4645031302652144,0.4465690022272474,0.4465690022272474,273806400,0.0179348886013031,0.039531739952965994,-52579407195.29686,52810363200.0,0.24785371947087312,263570.3337346528,3.2181631234426718e-09,4.226110908548452e-07,-201947381.70884702,0.41493046370790704,53.08709012005669,1507.1433427570632,0.36191977858543395,0.37568624526395566,0.34815331190691223,7.607468556887413,0.4803988071960466,0.0,0.0,0.35779309120621944,0.3669394919903835,0.3486466904220554,5.112676018046627,0.6960885559615525,0.0,0.0,0.3479292805250184,0.39182279536934894,0.3698760379471837,12.127967975634997,0.30644207402686696,0.009867469265923624,0.7586216498760295,0.0011682085690472022,0.0022908994439474677,-0.0011226908749002655,0.35883928835392,0.3927308183449965,0.42840980524186695,0.36688200796710985,0.9489014742695061,0.9780974702873246,-0.029195996017818526,-0.08869763679400613,24.59385432835022,0.003943663835525524,16.383383485455212,20.83448143344962,-4.451097947994409,0.4313245092922207,0.3676696458236324,0.36586985044904663,0.3676696393508062,99.99991893873795,13.423149497297876,17.466054201668975,15.2508344298231,-19.592156119782622,0.37527342193232277,0.3494375939685633,20.0,0.0,20.0,0.4215778795023847,0.368422048313356,0.0,0.0,54.490354113645324,0.8758858488258995,0.6691113406817673,0.7377245782365444,-8.227296944510124,71.39426474180348,85.71194905809577,66.66582826113981,-14.288050941904222,-0.002339450992262959,11.704745713892601,0.31672634131419575,0.6201958844328522,-0.3034695431186565,3.1748411530409886,8.377501994580852,-5.202660841539863,0.38259744795034756,2.0254303301136867,2.0051913183769754,351.1054967053863,0.0
1992-01-15,0.4555355906486511,0.4662964303840286,0.45194894737500546,0.46270973922014924,325740800,-0.007174193859100342,-0.015626193246932485,-52579407195.29686,53084169600.0,0.17562238615157982,587740.0680469627,0.00010234477656955455,1.0299799610803529e-05,-190906544.36051628,0.42162035255400787,61.10566794750479,1507.1433427570632,0.3621421352028847,0.3757802218353202,0.34850404857044914,7.531897178877022,0.5049346261811954,0.0,0.0,0.35719525805299757,0.365444911579082,0.3489456045269131,4.619128244339927,0.8079811080874953,0.0,0.0,0.3479292805250184,0.3766243244238392,0.36227680247442884,7.923696557083811,0.4999975761379312,0.010494882657365291,0.8644182284509727,0.000894208350376624,0.002011561225233299,-0.0011173528748566748,0.3585403958956401,0.3968005421069952,0.43258300299675684,0.3656109535130043,1.0469716418026664,0.7919343434794484,0.2550372983232181,-0.07794530215756636,24.49155211186819,0.0019279822707176097,16.33888283718841,20.606590208040316,-4.267707370851905,0.4393948666706026,0.3676696458236324,0.3645248785704222,0.3676696393508062,99.99995946936897,14.579037260345155,25.083843199688676,13.6241253182393,-4.447312112224304,0.3730369696402154,0.3494375939685633,16.0,88.0,-72.0,0.42729344361605576,0.368422048313356,0.0,0.0,57.796833206023145,1.0,0.7868222898517399,0.7221387849799914,-7.2161804818418425,69.84063312113504,71.42827299691977,69.04693282572818,-28.57172700308022,-0.0026958752622766036,11.9591979945551,0.2424965740250689,0.5446560223512956,-0.3021594483262267,-1.3395973035412623,6.434082134956429,-7.773679438497691,0.38667170374141063,0.24811346024180558,0.2478061669817011,369.2956574030987,0.0
1992-01-16,0.4501556158065796,0.4609164558769461,0.4483623180590476,0.4573289504674132,293529600,-0.005379974842071533,-0.011880513102043855,-52579407195.29686,52758428800.0,0.11785256811283754,525265.5316903894,9.206088656450522e-05,1.8497007027521085e-05,-195957070.03613937,0.4292585366429215,67.82948128338892,1507.1433427570632,0.36155925542116163,0.3740824686720604,0.34903604217026285,6.927336564133111,0.5286459028551327,0.0,0.0,0.35695611972161995,0.3644883582535717,0.3494238811896683,4.2202602033134395,0.8531893724163384,0.0,0.0,0.3479292805250184,0.3748307966437861,0.36138003858440226,7.440416948373095,0.5333324833157825,0.011418139895578602,1.1282867119041815,0.0006693454058298576,0.0017431180613526106,-0.001073772655522753,0.3583909471829732,0.40055988614375776,0.4352864818905757,0.3646333029454302,1.108274688946887,0.7515835184575931,0.356691170489294,-0.061999864891605555,24.32175602296807,0.009684966504573844,11.663701740175302,19.73995807073481,-8.07625633055951,0.4393948666706026,0.3676696458236324,0.36407656559028584,0.3676696393508062,99.99997973468449,16.36394450558328,27.591337642300235,11.946936604382625,16.460915778065125,0.3730369696402154,0.3494375939685633,12.0,84.0,-72.0,0.4347353809458875,0.368422048313356,0.0,0.0,66.86886609808397,1.0,0.9586286162752996,0.804854082269602,-6.360935090120194,63.161753247462336,98.0770590585621,85.0724270378592,-1.9229409414378964,-0.002941775514499312,15.816235432921195,0.18155685382924466,0.47203618864688546,-0.29047933481764077,-6.041416373267388,3.9389824333116663,-9.980398806579053,0.39629918269363046,0.0,0.0,362.0193513119589,1.0
1992-01-17,0.4645034074783325,0.49499169236735946,0.4645034074783325,0.48602505400928037,848355200,0.01434779167175293,0.03137555813695925,-52579407195.29686,52464899200.0,-0.1288892387943011,779587.9434308584,5.752758863805166e-05,2.4938542506208743e-05,-199423718.7367484,0.4337541707681942,78.798772351925,1489.3436506278867,0.3617386341094971,0.37470112765322394,0.3487761405657702,7.166773090542028,0.8666573790055455,0.0,0.0,0.3575539528748419,0.3659829386648731,0.34912496708481067,4.714804981043903,1.312094680897719,1.0,0.0,0.3479292805250184,0.3748307966437861,0.36138003858440226,7.436727399878632,0.8666775990536654,0.011173075664148427,1.1282867119041815,0.0006286072592412428,0.0015202159009303372,-0.0008916086416890943,0.3583909471829732,0.4048710683217415,0.4397813935194614,0.36372807093841714,1.277415322520266,0.6580543117225911,0.6193610107976749,-0.03303642843239965,24.185617516237244,0.0005380988121032604,8.706248987342374,18.082553074803194,-9.37630408746082,0.45374249766226804,0.3676696458236324,0.36407654114155397,0.3676696393508062,99.99998986734224,18.38306616683456,29.433659736834976,11.26788821903941,78.90787184942606,0.3730369696402154,0.3494375939685633,8.0,80.0,-72.0,0.4410475908335157,0.368422048313356,0.0,0.0,67.23011631148518,1.0,1.0,0.9151503020423463,-3.7810368450688836,54.1478984636345,89.65423124059765,86.38652109869317,-10.34576875940234,-0.0038047597769859665,14.177221409725627,0.17048009511095957,0.4117249699397003,-0.24124487482874074,-7.026824212602835,1.7458211041287661,-8.772645316731602,0.4012442063758281,2.4753146391202963,2.445175079642825,356.5628018400083,0.0
1992-01-20,0.4591231048107147,0.4680897371130629,0.4591231048107147,0.46270974815360705,209664000,-0.005380302667617798,-0.011650517722577192,-52579407195.29686,53313254400.0,-0.14749910034108618,616710.7981853124,6.305378533634457e-05,2.8268027433627186e-05,-172384127.88006496,0.44557446567947445,80.06732608738774,1489.3436506278867,0.36182830333709715,0.374829200593008,0.3488274060811863,7.186224591058915,0.5862176699183553,0.0,0.0,0.3582713392552658,0.3661623259086682,0.35038035260186334,4.405033720981047,0.8674304920941798,0.0,0.0,0.3479292805250184,0.3748307966437861,0.36138003858440226,7.4348844108264505,0.5999972967071292,0.011669932974052513,1.1699838658974395,0.0003034141483130304,0.0012768555504068758,-0.0009734414020938454,0.3585403958956401,0.4090098050924448,0.44275704141042344,0.3628234692964922,1.276068829025609,0.613491061180731,0.662577767844878,0.003965008304847051,24.018594339769937,0.00044842958450319603,5.116596968831678,15.94857999548703,-10.831983026655351,0.45732918306350623,0.3676696458236324,0.3640765290399453,0.3676696393508062,99.99999493367112,20.86257091193856,33.12870267948556,10.149598499306558,61.33108848647244,0.36945889726513875,0.3494375939685633,4.0,76.0,-72.0,0.4460973587436183,0.368422048313356,0.0,0.0,71.85670146775973,1.0,1.0,0.986209538758433,-3.027204157662207,47.52824515539832,94.28474920785293,94.00534650233756,-5.715250792147069,-0.004707222753106144,18.114096895373738,0.08233416358588588,0.34584680866893747,-0.2635126450830516,-11.622517520450698,-0.9278466207871269,-10.69467089966357,0.4039658992403994,-1.9324487839620264,-1.9513646651521221,371.11480949215087,0.0
1992-01-21,0.4384983479976654,0.4609166379791035,0.43760165087939085,0.4609166379791035,194084800,-0.020624756813049316,-0.04596233189176546,-52579407195.29686,53103590400.0,-0.15670339910026487,1276845.099245858,6.719296907439795e-05,3.419176677006109e-05,-174812647.80121544,0.44873099879577333,86.81024819806613,1472.0927123409667,0.36155930906534195,0.3744371620249938,0.3486814561056901,7.123507893043632,0.4582324754422444,0.0,0.0,0.3594669741139158,0.367357960729308,0.35157598749852365,4.390381973110832,0.5644141804749953,0.0,0.0,0.3479292805250184,0.3748307966437861,0.36138003858440226,7.440415844446136,0.4666754247385434,0.01193768822550207,1.8911497281622986,-9.788175090208462e-05,0.0010019080901450838,-0.0010997898410471684,0.3583909645676613,0.412251822077311,0.4421018578084607,0.3621851313035034,1.3216336337978163,0.5730935056239184,0.7485401281738979,0.05146573792961928,23.819965492033408,-0.0028691664338111877,-3.134128657015017,13.058270584460429,-16.192399241475446,0.46360632467321095,0.3676696458236324,0.3640765290399453,0.3676696393508062,49.99999746683556,23.41975799424716,33.50770644126385,9.269038277798623,24.14709518323719,0.3658804413204613,0.35211543123665767,0.0,72.0,-72.0,0.4483623180590476,0.368422048313356,0.0,0.0,69.58949140632346,0.9245816835659776,0.974860561188659,0.9916201870628861,-3.112352287295015,40.56233960327212,82.89453318075252,88.9445045430677,-17.105466819247475,-0.005048753850530441,16.8317019016962,-0.026584850134669654,0.2713604769082161,-0.29794532704288573,-17.213261211721953,-4.184929538974092,-13.02833167274786,0.40876904145314236,-0.9851290494906517,-0.9900135512830976,365.6579275286249,1.0
1992-01-22,0.4555355906486511,0.4573289362305908,0.43939480994792196,0.4411881555298616,183680000,0.017037242650985718,0.03811780457942726,-52579407195.29686,52909505600.0,-0.13787807193365587,996953.1416649068,5.851266214777782e-05,3.769212930593976e-05,-183531337.31861544,0.4501159379606546,88.01720698791401,1405.9632715000141,0.36164897978305816,0.3747189538721958,0.34857900569392053,7.227988917307545,0.7984352791019195,0.0,0.0,0.360752269846236,0.3690019231015119,0.35250261659096005,4.573583561257812,1.0271611059260533,1.0,0.0,0.3479292805250184,0.3748307966437861,0.36138003858440226,7.43857099635814,0.7999839820670618,0.013792749377349433,1.960276461577464,0.000161121324252278,0.0008337507369665227,-0.0006726294127142447,0.359287624557813,0.4158731870926343,0.44416858593772074,0.3621254993736323,1.2615365271363563,0.5640964262447928,0.6974401008915635,0.10235812367199602,23.535255891360897,-0.011926206946372975,-7.986321080935557,9.806559906311767,-17.792880987247322,0.4662966716233752,0.37035367107322026,0.3654185373732164,0.3676696393508062,50.00212142011242,26.29096778771509,34.77818429733172,7.733595170504428,65.07078261375709,0.36319668776558267,0.3574704095372577,0.0,68.0,-68.0,0.4483623180590476,0.49499169236735946,0.0,1.0,76.3005011261316,1.0,0.974860561188659,0.9832403741257725,-1.305681013269098,44.29856368796419,97.67455086858395,91.61794441906312,-2.3254491314160575,-0.005765638360281045,14.85141070369423,0.043733919402595654,0.225835165407092,-0.18210124600449634,-16.867066597202534,-6.721356950619781,-10.145709646582752,0.4148198073504613,2.4873549302688813,2.456923844613279,344.7396130009647,1.0
1992-01-23,0.46270978450775146,0.4645031302652144,0.4519489916093978,0.4609164866405269,138353600,0.007174193859100342,0.015626193246932485,-52579407195.29686,53093185600.0,-0.09661310193030259,737449.393251491,8.790732545512486e-05,4.322012432395605e-05,-176394706.71459383,0.45228909738500045,88.74935519176417,1460.5900164451216,0.3620076909661293,0.3760733785608847,0.3479420033713739,7.770933019249826,0.9558319942745584,0.0,0.0,0.3632930056873479,0.37226007137013956,0.3543259400045562,4.936547383193383,1.14334680603733,1.0,0.0,0.3479292805250184,0.38559166569369174,0.3667604731093551,10.403752767837506,0.7142827299691978,0.013848222887698635,1.9501018563712234,-0.00035314742715897296,0.0005963711041414236,-0.0009495185313003966,0.3613799661397934,0.4197359967690248,0.4470210780254178,0.362136701858667,1.3365815154397065,0.5658502795481515,0.770731235891555,0.16503516780357091,23.329358117437465,-0.009595020115375497,-15.658489714091333,5.785188054453296,-21.443677768544628,0.4662966716233752,0.3716654707846194,0.3642809195350077,0.3676696393508062,62.504244740098166,29.07934486029775,34.02068150557108,7.134634858400969,193.20354292529578,0.36319668776558267,0.3574704095372577,100.0,64.0,36.0,0.4483623180590476,0.4938438915376001,0.0,0.0,73.50558732780527,0.9004958664009297,0.9416925166556355,0.9638045463443176,1.251163081124293,43.36339900994299,88.09603517594034,89.55503974175893,-11.903964824059662,-0.006109044972038902,14.251150507963906,-0.09597487440433478,0.16147315744480667,-0.25744803184914145,-17.408991502095457,-8.858883860914917,-8.55010764118054,0.42283494123024645,1.4564375143133024,1.4459333315526957,362.0193513119589,1.0
1992-01-24,0.46360665559768677,0.47167745683871576,0.4591233134638957,0.4627099584367747,177609600,0.0008968710899353027,0.0019364254618783328,-52579407195.29686,53231539200.0,-0.13368365704107174,795208.2580727786,-4.926959875237647e-05,3.63192588780225e-05,-174215786.84997675,0.4541127262753902,82.99378322786767,1483.5927326801432,0.36321827173233034,0.38274514404888066,0.34369139941578003,10.752142078876707,1.2795259171956248,1.0,0.0,0.36684999606338764,0.37689314106234645,0.35680685106442894,5.475341478386391,1.8348249864342243,1.0,0.0,0.3479292805250184,0.39455832685994824,0.37124380369248333,12.837747977968622,0.980770590585621,0.013360150138707167,1.8307317206136473,-0.0007520400679836281,0.0003266888697164133,-0.0010787289377000415,0.36481738338867825,0.4236333014873358,0.4495727053442284,0.3621470745299954,1.3039200140890985,0.666661116545816,0.6372588975432826,0.23047922933218998,23.368869444081188,-0.01080560088157656,-23.645115345270053,0.8649732468534465,-24.5100885921235,0.4662966716233752,0.3716654707846194,0.3642809195350077,0.3676696393508062,75.0058370717647,31.09912020188537,32.3350219960863,8.762846495328356,265.2096039450871,0.36498587625684636,0.3574704095372577,100.0,60.0,40.0,0.4483623180590476,0.49271904672443595,0.0,0.0,68.12995115196506,0.7091132124739605,0.8698696929582965,0.92880759026753,6.941974461664251,43.97717331255307,78.0489233461482,87.93983646355748,-21.951076653851793,-0.006916241190069339,19.21191968085568,-0.20461595352517128,0.08825533525081108,-0.29287128877598234,-19.133519306744578,-10.91381095008085,-8.219708356663729,0.4279381433129169,5.0238140539134335,4.901693896754489,369.2956574030987,0.0
1992-01-27,0.46270978450775146,0.46808977388990186,0.4609164866405269,0.4645031302652144,83451200,-0.0008968710899353027,-0.0019364254618783328,-52579407195.29686,53409148800.0,-0.13803037554869083,1009587.1602401095,9.09431999690888e-06,3.6522270496750575e-05,-173871525.88799074,0.45582257945351873,83.63875841152861,1483.5927326801432,0.3646530196070671,0.38848799554425173,0.34081804366988244,13.072688092844038,1.1273423641677167,1.0,0.0,0.37094505076256723,0.38134694653687873,0.36054315498825573,5.608321638435605,1.6350502670601375,1.0,0.0,0.3479292805250184,0.39993922890720024,0.3739342547161093,14.26285964619881,0.8965423124059766,0.013458883820328404,1.825885750143783,-0.0013421023018206357,-7.0693645909964836e-06,-0.0013350329372296393,0.36832952747742337,0.42715120774049026,0.45159379444630887,0.3628209373000502,1.2710234578377309,0.6635473562313238,0.6074761016064071,0.2904542139936486,23.439309155160807,-0.013137070834636666,-30.14421335878346,-4.30475973583974,-25.839453622943722,0.4662966716233752,0.3716654707846194,0.36607444152043883,0.3676696393508062,84.38189857343507,33.12499458740431,31.757977873755983,8.073587033595443,262.93594343536364,0.3663276384233204,0.3574704095372577,100.0,56.00000000000001,43.99999999999999,0.4483623180590476,0.49161669880753506,0.0,0.0,70.72387876911648,0.8014618639128399,0.8036903142625765,0.8717508412921692,11.467276118546591,44.005555628819664,89.02510204491674,85.05668685566842,-10.974897955083271,-0.008394631932942709,23.880619595809165,-0.36581306051425455,-0.0025583439022020386,-0.3632547166120525,-19.218062910049348,-12.574661342074549,-6.643401567974799,0.43118556772309397,0.22779003616750781,0.22753098798067306,370.2052939006385,1.0
1992-01-28,0.4680897891521454,0.4689864860052332,0.451949006345365,0.464503145410514,173723200,0.005380004644393921,0.011560092440767611,-52579407195.29686,53325697600.0,-0.12636201277158798,1239317.5079094477,8.36080609846543e-05,4.1789936971591225e-05,-174032966.55713713,0.4574283728063245,84.81748168083882,1480.722645689128,0.36680514067411424,0.39697256974693823,0.33663771160129025,16.448749337254277,1.1680615382094481,1.0,0.0,0.3752792121114993,0.38657785768801123,0.36398056653498745,6.021460934614703,1.908723129134249,1.0,0.0,0.3479292805250184,0.4107000454544084,0.3793146629897134,17.11283675414961,0.9428474920785294,0.014085824742403542,1.825885750143783,-0.00250445289826956,-0.0005065460713267093,-0.001997906826942851,0.3729625766475995,0.43115196434351116,0.45413163978566834,0.36291346916475775,1.278254209745316,0.634779298466197,0.643474911279119,0.3476942872321587,23.539821300723673,-0.01259923428297044,-34.57432851578876,-9.961783219503868,-24.61254529628489,0.4662966716233752,0.3716654707846194,0.36607444152043883,0.3676696393508062,90.63256199218853,35.460453689604456,35.08357516613657,7.231313633073667,249.87464055291795,0.36677491873633156,0.3574704095372577,100.0,52.0,48.0,0.4483623180590476,0.4905363978489722,0.0,0.0,73.55668656187007,0.9023150942483997,0.8042967235450665,0.8259522435886463,17.093547499268713,51.769042687853236,93.33374831319288,86.8025912347526,-6.66625168680712,-0.009553963207967697,20.87405288203211,-0.6850048868080425,-0.13904765248337014,-0.5459572343246724,-12.876372265605346,-12.635003526780709,-0.2413687388246366,0.43766595026557925,3.1818202074856083,3.1322490761060084,369.2956574030987,0.0
1992-01-29,0.4537423849105835,0.4716773289618504,0.4537423849105835,0.4645031789364673,144558400,-0.01434740424156189,-0.031130531806094264,-52579407195.29686,53499420800.0,-0.1396587267179938,1062272.1496366696,6.787952224984243e-05,4.516089836012253e-05,-172013057.6333756,0.4595119532867895,85.20414327593255,1480.722645689128,0.36846405267715454,0.4027880574668252,0.33414004788748386,18.630856682100884,1.023808476454478,1.0,0.0,0.37985247973891195,0.3920478748759948,0.36765708460182916,6.42112177099131,1.5073467063366919,1.0,0.0,0.3479292805250184,0.41607995258241365,0.38200461655371604,18.49588082262894,0.8289453318075253,0.014112072963765862,2.0012289085497525,-0.003172006909769487,-0.001039638239015265,-0.002132368670754222,0.3771472896138827,0.4347388423406161,0.45407175442027065,0.36273347567002423,1.3478178079216303,0.6347801634402002,0.7130376444814301,0.40492904750334413,23.38544984275125,-0.0070839524269104,-36.886072310383554,-15.356202558454852,-21.5298697519287,0.4662966716233752,0.3716654707846194,0.36607444152043883,0.3676696393508062,45.316280996094264,37.84405743770123,36.21042201130806,6.685067723677989,201.00418606703752,0.3667749363019682,0.3574704095372577,100.0,48.0,52.0,0.4483623180590476,0.48947770290958054,0.0,0.0,76.65303436846854,1.0,0.9012589860537464,0.8364153412871295,20.806774570364116,46.89280027712544,100.0,94.11961678603653,-0.0,-0.011285803656790883,18.66015564467776,-0.8699169505765628,-0.2852215121020087,-0.5846954384745542,-13.902086150027735,-12.888420051430115,-1.0136660985976196,0.4405873530676338,-0.6607698293538355,-0.6629625778755255,374.75223710155603,1.0
1992-01-30,0.45732903480529785,0.45732903480529785,0.45015569882160056,0.45553568883681256,87113600,0.0035866498947143555,0.007873517587744128,-52579407195.29686,53354862400.0,-0.17191239369994693,882871.362817563,1.9671387957681987e-05,4.576912993711773e-05,-176443912.24584243,0.46062401605654885,90.25597448533344,1435.337066127956,0.3716922581195831,0.41424064679762695,0.3291438694415393,22.894417491125093,1.1480690028932543,1.0,0.0,0.38535239378403474,0.40005861990723124,0.37064616766083824,7.632611791397561,1.9105742574125326,1.0,0.0,0.3479292805250184,0.42863418806320275,0.3882817342941106,21.71282984113687,0.9777789684947953,0.013776950376878112,2.0934186375687687,-0.003658871085049753,-0.0015634848082221626,-0.0020953862768275907,0.38260235140721005,0.4381188028133832,0.4545728744795056,0.3632310006213818,1.3418762455570485,0.6239302440359333,0.7179460015211152,0.46520668637120444,23.331765569586853,-0.009415525197982777,-37.49752686052903,-20.489955430440563,-17.007571430088465,0.4546395538590533,0.3698760379471837,0.365179725101721,0.3676696393508062,22.658140498047132,40.10895390246304,35.086551257966356,6.300663817461935,191.61535799932633,0.36766966015285596,0.3574704095372577,100.0,44.0,56.0,0.4483623180590476,0.48844018186897675,0.0,0.0,76.65303436846854,1.0,0.9674383647494663,0.8909980247827595,26.870816843427647,55.56823880152824,98.00011571192266,97.11128800837184,-1.9998842880773429,-0.01207802813212705,17.539961484110872,-1.005935856314273,-0.4293643809444616,-0.5765714753698115,-13.050075574592219,-12.920751156062536,-0.12932441852968246,0.44121165663928175,5.543307281576371,5.395117825774298,360.20062239400283,1.0
